Year,Month,Group,longitude,latitude,Rainfall,Lag1Rainfall,Lag2Rainfall,RH,MaxT,MinT,AvgT,Lag1AvgT,Lag2AvgT,DC,DD,DC1,GF,GFlog,Gfexp,,
2000,1,2000-2022,23.78046784,90.37814601,13,,,56.78387097,24.40387097,10.35354839,17.37870968,,,0,0,1,1,0,1,,
2000,2,2000-2022,23.78046784,90.37814601,44,13,,59.04516129,26.36612903,11.73967742,19.05290323,0,,0,0,1,1,0,1,,
2000,3,2000-2022,23.78046784,90.37814601,172,44,13,61.69096774,26.10322581,12.65967742,19.38145162,0,0,0,0,1,1,0,1,,
2000,4,2000-2022,23.78046784,90.37814601,189,172,44,46.08107143,29.95107143,14.69321429,22.32214286,0,0,0,0,1,1,0,1,,
2000,5,2000-2022,23.78046784,90.37814601,471,189,172,46.11178571,29.94107143,14.90321429,22.42214286,0,0,0,0,1,1,0,1,,
2000,6,2000-2022,23.78046784,90.37814601,165,471,189,49.89827586,28.19103448,13.15137931,20.6712069,0,0,0,0,1,566,2.752816431,15.68675038,2.752816431,566
2000,7,2000-2022,23.78046784,90.37814601,197,165,471,41.35193548,34.75741935,18.87774194,26.81758065,0,0,565,15,566,4.04770318,0.607208658,1.835301289,,
2000,8,2000-2022,23.78046784,90.37814601,359,197,165,45.93096774,34.70193548,19.9383871,27.32016129,0,0,2290,33,2291,0.415539066,-0.381388141,0.682912772,,
2000,9,2000-2022,23.78046784,90.37814601,216,359,197,52.02516129,33.36580645,18.11870968,25.74225807,0,0,951,18,952,0.878151261,-0.056430671,0.945132007,,
2000,10,2000-2022,23.78046784,90.37814601,278,216,359,49.73333333,37.97466667,24.10533333,31.04,0,0,835,14,836,0.86722488,-0.061868271,0.940006705,,
2000,11,2000-2022,23.78046784,90.37814601,0,278,216,62.47566667,36.00133333,23.61633333,29.80883333,0,0,724,11,725,0.257931034,-0.5884964,0.555161398,,
2000,12,2000-2022,23.78046784,90.37814601,0,0,278,65.28333333,36.28933333,24.02866667,30.159,0,0,186,2,187,0.005347594,-2.271841607,0.103122095,,
2001,1,2000-2022,23.78046784,90.37814601,0,0,0,73.98096774,35.05580645,25.67193548,30.36387097,0,0,0,0,1,1,0,1,,
2001,2,2000-2022,23.78046784,90.37814601,1,0,0,80.47064516,32.84483871,25.20677419,29.02580645,0,0,0,0,1,1,0,1,,
2001,3,2000-2022,23.78046784,90.37814601,33,1,0,80.64709677,32.56516129,25.21451613,28.88983871,0,0,0,0,1,1,0,1,,
2001,4,2000-2022,23.78046784,90.37814601,46,33,1,88.02766667,31.52033333,26.16833333,28.84433333,0,0,0,0,1,6,0.77815125,2.177442994,,
2001,5,2000-2022,23.78046784,90.37814601,402,46,33,88.95833333,31.21833333,26.07,28.64416667,0,0,5,0,6,4.166666667,0.619788758,1.8585354,,
2001,6,2000-2022,23.78046784,90.37814601,386,402,46,90.15233333,30.787,25.92833333,28.35766667,0,0,24,1,25,6.12,0.786751422,2.196250135,,
2001,7,2000-2022,23.78046784,90.37814601,202,386,402,88.31225806,31.47709677,25.90548387,28.69129032,0,0,152,0,153,2.032679739,0.308068958,1.360794823,,
2001,8,2000-2022,23.78046784,90.37814601,205,202,386,90.19354839,30.94451613,25.96419355,28.45435484,0,0,310,6,311,2.109324759,0.32414345,1.382845662,,
2001,9,2000-2022,23.78046784,90.37814601,209,205,202,90.36322581,31.04451613,26.51387097,28.77919355,0,0,655,11,656,0.932926829,-0.030152417,0.970297632,,
2001,10,2000-2022,23.78046784,90.37814601,177,209,205,89.55258065,31.05193548,25.79096774,28.42145161,0,0,611,7,612,0.841503268,-0.074944193,0.927795262,,
2001,11,2000-2022,23.78046784,90.37814601,18,177,209,89.68967742,31.29967742,26.03387097,28.6667742,0,0,514,14,515,0.310679612,-0.507687246,0.601885985,,
2001,12,2000-2022,23.78046784,90.37814601,0,18,177,90.48903226,30.5016129,25.59548387,28.04854839,0,0,159,5,160,0.00625,-2.204119983,0.11034759,,
2002,1,2000-2022,23.78046784,90.37814601,22,0,18,86.64633333,31.21133333,25.305,28.25816667,0,0,0,0,1,1,0,1,,
2002,2,2000-2022,23.78046784,90.37814601,4,22,0,88.23366667,30.28633333,24.72366667,27.505,0,0,0,0,1,1,0,1,,
2002,3,2000-2022,23.78046784,90.37814601,51,4,22,89.59366667,30.139,24.80766667,27.47333334,0,0,0,0,1,1,0,1,,
2002,4,2000-2022,23.78046784,90.37814601,111,51,4,82.27064516,29.66193548,22.02612903,25.84403226,0,0,0,0,1,1,0,1,,
2002,5,2000-2022,23.78046784,90.37814601,272,111,51,83.63,30.50580645,23.00354839,26.75467742,0,0,0,0,1,1,0,1,,
2002,6,2000-2022,23.78046784,90.37814601,373,272,111,85.82225806,29.90677419,23.50419355,26.70548387,0,0,0,0,1,567,2.753583059,15.69878089,,
2002,7,2000-2022,23.78046784,90.37814601,446,373,272,76.74633333,27.81666667,17.48633333,22.6515,0,0,566,12,567,5.788359788,0.762555518,2.143747612,,
2002,8,2000-2022,23.78046784,90.37814601,272,446,373,78.60166667,27.61933333,18.04066667,22.83,0,0,3281,28,3282,0.522242535,-0.282127759,0.754177325,,
2002,9,2000-2022,23.78046784,90.37814601,156,272,446,79.45366667,27.78233333,18.465,23.12366667,0,0,1713,10,1714,0.31621937,-0.500011531,0.606523666,,
2002,10,2000-2022,23.78046784,90.37814601,52,156,272,68.32870968,25.16870968,12.66677419,18.91774194,0,0,541,7,542,0.225092251,-0.647639456,0.523279544,,
2002,11,2000-2022,23.78046784,90.37814601,36,52,156,71.16516129,24.93677419,12.49903226,18.71790323,0,0,121,1,122,0.090163934,-1.044967146,0.351703374,,
2002,12,2000-2022,23.78046784,90.37814601,0,36,52,72.87322581,25.17548387,13.78548387,19.48048387,0,0,10,0,11,0.090909091,-1.041392685,0.352962774,,
2003,1,2000-2022,23.78046784,90.37814601,0,0,36,75.41129032,21.8,11.7,16.75,0,0,0,0,1,1,0,1,,
2003,2,2000-2022,23.78046784,90.37814601,23.4,0,0,65.67410714,28,16.9,22.45,16.75,0,0,0,1,1,0,1,,
2003,3,2000-2022,23.78046784,90.37814601,106.8,23.4,0,65.43145161,30,19.4,24.7,22.45,16.75,0,0,1,3,0.477121255,1.611428826,,
2003,4,2000-2022,23.78046784,90.37814601,101.6,106.8,23.4,70.87916667,34,24.1,29.05,24.7,22.45,2,0,3,0.666666667,-0.176091259,0.838541455,,
2003,5,2000-2022,23.78046784,90.37814601,140.9,101.6,106.8,73.33467742,34,24.4,29.2,29.05,24.7,1,0,2,0.5,-0.301029996,0.740055574,,
2003,6,2000-2022,23.78046784,90.37814601,493.8,140.9,101.6,82.3,31.4,25.8,28.6,29.2,29.05,0,0,1,5,0.698970004,2.011679618,,
2003,7,2000-2022,23.78046784,90.37814601,169.5,493.8,140.9,79.50403226,32.4,26.4,29.4,28.6,29.2,4,0,5,1,0,1,,
2003,8,2000-2022,23.78046784,90.37814601,195.5,169.5,493.8,79.34274194,32.5,26.6,29.55,29.4,28.6,4,0,5,0.8,-0.096910013,0.907637678,,
2003,9,2000-2022,23.78046784,90.37814601,264.5,195.5,169.5,83.16666667,31.7,24.9,28.3,29.55,29.4,3,0,4,0.25,-0.602059991,0.547682253,,
2003,10,2000-2022,23.78046784,90.37814601,133.6,264.5,195.5,80.75,31.2,25,28.1,28.3,29.55,0,0,1,373,2.571708832,13.08817083,,
2003,11,2000-2022,23.78046784,90.37814601,0,133.6,264.5,67.375,29.8,19.4,24.6,28.1,28.3,372,8,373,0.27077748,-0.567387458,0.567004829,,
2003,12,2000-2022,23.78046784,90.37814601,44.7,0,133.6,72.61290323,25.9,16.4,21.15,24.6,28.1,100,2,101,0.00990099,-2.004321374,0.134751711,,
2004,1,2000-2022,23.78046784,90.37814601,0,44.7,0,73.51209677,23.5,14,18.75,21.15,24.6,0,0,1,1,0,1,,
2004,2,2000-2022,23.78046784,90.37814601,0,0,44.7,61.00862069,28.3,16,22.15,18.75,21.15,0,0,1,2,0.301029996,1.351249873,,
2004,3,2000-2022,23.78046784,90.37814601,7.6,0,0,63.24596774,32.8,22.4,27.6,22.15,18.75,1,0,2,0.5,-0.301029996,0.740055574,,
2004,4,2000-2022,23.78046784,90.37814601,166.9,7.6,0,72.93333333,32.6,23.9,28.25,27.6,22.15,0,0,1,2,0.301029996,1.351249873,,
2004,5,2000-2022,23.78046784,90.37814601,161.4,166.9,7.6,68.01612903,35.1,26.3,30.7,28.25,27.6,1,0,2,72,1.857332496,6.406624262,,
2004,6,2000-2022,23.78046784,90.37814601,476.7,161.4,166.9,81.55,32.2,25,28.6,30.7,28.25,143,0,144,8.402777778,0.924422878,2.520413255,,
2004,7,2000-2022,23.78046784,90.37814601,296.8,476.7,161.4,82.31451613,31.5,25.4,28.45,28.6,30.7,1209,4,1210,1.042975207,0.018273985,1.018441976,,
2004,8,2000-2022,23.78046784,90.37814601,189.2,296.8,476.7,79.03225806,32.3,26.5,29.4,28.45,28.6,1261,1,1262,0.40570523,-0.391789394,0.675846436,,
2004,9,2000-2022,23.78046784,90.37814601,831,189.2,296.8,85.9625,30.4,25.5,27.95,29.4,28.45,511,4,512,0.708984375,-0.149363336,0.861256133,,
2004,10,2000-2022,23.78046784,90.37814601,213.8,831,189.2,75.31048387,31,23.3,27.15,27.95,29.4,362,3,363,1.090909091,0.037788561,1.038511628,,
2004,11,2000-2022,23.78046784,90.37814601,0,213.8,831,69.525,29.5,18.6,24.05,27.15,27.95,395,1,396,0.131313131,-0.881691842,0.414081758,,
2004,12,2000-2022,23.78046784,90.37814601,0,0,213.8,70.50403226,27,16.2,21.6,24.05,27.15,51,0,52,0.038461538,-1.414973348,0.242932088,,
2005,1,2000-2022,23.78046784,90.37814601,3.4,0,0,68.75403226,24.5,14.2,19.35,21.6,24.05,1,0,2,0.5,-0.301029996,0.740055574,,
2005,2,2000-2022,23.78046784,90.37814601,2.2,3.4,0,61.04910714,29.1,18.3,23.7,19.35,21.6,0,0,1,1,0,1,,
2005,3,2000-2022,23.78046784,90.37814601,160.3,2.2,3.4,66.68951613,32.2,22.4,27.3,23.7,19.35,0,0,1,1,0,1,,
2005,4,2000-2022,23.78046784,90.37814601,86.6,160.3,2.2,67.00416667,34.4,24.1,29.25,27.3,23.7,0,0,1,1,0,1,,
2005,5,2000-2022,23.78046784,90.37814601,293.7,86.6,160.3,74.43548387,33.2,24.2,28.7,29.25,27.3,0,0,1,3,0.477121255,1.611428826,,
2005,6,2000-2022,23.78046784,90.37814601,253.5,293.7,86.6,79.78333333,33.4,26.8,30.1,28.7,29.25,2,0,3,1.333333333,0.124938737,1.133079035,,
2005,7,2000-2022,23.78046784,90.37814601,541.9,253.5,293.7,81.60080645,31.5,25.8,28.65,30.1,28.7,3,0,4,43.75,1.640978057,5.160214028,,
2005,8,2000-2022,23.78046784,90.37814601,380.5,541.9,253.5,83.2983871,32.1,26.7,29.4,28.65,30.1,174,0,175,1.931428571,0.285878652,1.33093094,,
2005,9,2000-2022,23.78046784,90.37814601,629.4,380.5,541.9,82.1625,32.8,26,29.4,29.4,28.65,337,1,338,0.964497041,-0.0156991,0.984423489,,
2005,10,2000-2022,23.78046784,90.37814601,327.4,629.4,380.5,80.96774194,30.6,24.4,27.5,29.4,29.4,325,1,326,0.576687117,-0.239059751,0.787367835,,
2005,11,2000-2022,23.78046784,90.37814601,3,327.4,629.4,72.775,29.1,19.8,24.45,27.5,29.4,187,2,188,0.106382979,-0.973127854,0.377899174,,
2005,12,2000-2022,23.78046784,90.37814601,0.4,3,327.4,67.05645161,27.1,15.7,21.4,24.45,27.5,19,0,20,0.05,-1.301029996,0.272251231,,
2006,1,2000-2022,23.78046784,90.37814601,0,0.4,3,69.41532258,25.3,13.5,19.4,21.4,24.45,0,0,1,1,0,1,,
2006,2,2000-2022,23.78046784,90.37814601,0,0,0.4,65.69196429,31.3,19.4,25.35,19.4,21.4,0,0,1,1,0,1,,
2006,3,2000-2022,23.78046784,90.37814601,0,0,0,54.33870968,33.2,21.9,27.55,25.35,19.4,0,0,1,1,0,1,,
2006,4,2000-2022,23.78046784,90.37814601,185.1,0,0,68.32916667,33.7,23.8,28.75,27.55,25.35,0,0,1,1,0,1,,
2006,5,2000-2022,23.78046784,90.37814601,208.4,185.1,0,73.12096774,33.8,25,29.4,28.75,27.55,0,0,1,101,2.004321374,7.421056066,,
2006,6,2000-2022,23.78046784,90.37814601,321.4,208.4,185.1,82.00416667,32.4,26.1,29.25,29.4,28.75,100,1,101,9.633663366,0.983791466,2.674577612,,
2006,7,2000-2022,23.78046784,90.37814601,328.9,321.4,208.4,80.43548387,32.4,26.7,29.55,29.25,29.4,972,1,973,0.699897225,-0.154965728,0.856444529,,
2006,8,2000-2022,23.78046784,90.37814601,174.6,328.9,321.4,77.68145161,32.5,26.5,29.5,29.55,29.25,680,1,681,0.311306902,-0.506811251,0.602413465,,
2006,9,2000-2022,23.78046784,90.37814601,656.3,174.6,328.9,81.17916667,31.9,25.8,28.85,29.5,29.55,211,6,212,0.688679245,-0.161983005,0.850455658,,
2006,10,2000-2022,23.78046784,90.37814601,88.8,656.3,174.6,76.66129032,32.3,24.7,28.5,28.85,29.5,145,1,146,0.636986301,-0.195869907,0.82211918,,
2006,11,2000-2022,23.78046784,90.37814601,5.3,88.8,656.3,68.7,29.7,19.9,24.8,28.5,28.85,92,1,93,0.010752688,-1.968482949,0.13966858,,
2006,12,2000-2022,23.78046784,90.37814601,0,5.3,88.8,69.65322581,26.9,15.8,21.35,24.8,28.5,0,0,1,1,0,1,,
2007,1,2000-2022,23.78046784,90.37814601,0,0,5.3,68.48790323,24.6,12.5,18.55,21.35,24.8,0,0,1,1,0,1,,
2007,2,2000-2022,23.78046784,90.37814601,29.6,0,0,69.47321429,27.1,16.8,21.95,18.55,21.35,0,0,1,1,0,1,,
2007,3,2000-2022,23.78046784,90.37814601,9.9,29.6,0,55.0766129,31.5,19.6,25.55,21.95,18.55,0,0,1,1,0,1,,
2007,4,2000-2022,23.78046784,90.37814601,172.3,9.9,29.6,70.01666667,33.7,23.7,28.7,25.55,21.95,0,0,1,1,0,1,,
2007,5,2000-2022,23.78046784,90.37814601,313.1,172.3,9.9,71.34274194,34.8,25.9,30.35,28.7,25.55,0,0,1,1,0,1,,
2007,6,2000-2022,23.78046784,90.37814601,631.4,313.1,172.3,81.47916667,32.5,25.5,29,30.35,28.7,0,0,1,86,1.934498451,6.920572179,,
2007,7,2000-2022,23.78046784,90.37814601,818.5,631.4,313.1,84.94758065,31.5,25.8,28.65,29,30.35,85,0,86,2.093023256,0.320774054,1.378194148,,
2007,8,2000-2022,23.78046784,90.37814601,471.2,818.5,631.4,80.75,32.5,26.4,29.45,28.65,29,179,0,180,0.911111111,-0.040428657,0.960377678,,
2007,9,2000-2022,23.78046784,90.37814601,177.6,471.2,818.5,80.51666667,32,26.5,29.25,29.45,28.65,163,0,164,0.243902439,-0.612783857,0.541840361,,
2007,10,2000-2022,23.78046784,90.37814601,317.8,177.6,471.2,78.77822581,31.5,23.8,27.65,29.25,29.45,39,0,40,0.025,-1.602059991,0.201481041,,
2007,11,2000-2022,23.78046784,90.37814601,98.3,317.8,177.6,78.03333333,29,19.9,24.45,27.65,29.25,0,0,1,1,0,1,,
2007,12,2000-2022,23.78046784,90.37814601,0,98.3,317.8,70.33870968,25.8,15,20.4,24.45,27.65,0,0,1,1,0,1,,
2008,1,2000-2022,23.78046784,90.37814601,22.7,0,98.3,70.22177419,24.5,14.5,19.5,20.4,24.45,0,0,1,1,0,1,,
2008,2,2000-2022,23.78046784,90.37814601,55.7,22.7,0,62.15517241,26.1,15.2,20.65,19.5,20.4,0,0,1,1,0,1,,
2008,3,2000-2022,23.78046784,90.37814601,21.8,55.7,22.7,67.69758065,31.7,22,26.85,20.65,19.5,0,0,1,1,0,1,,
2008,4,2000-2022,23.78046784,90.37814601,91.4,21.8,55.7,65,34.5,24.5,29.5,26.85,20.65,0,0,1,1,0,1,,
2008,5,2000-2022,23.78046784,90.37814601,203.7,91.4,21.8,71.14516129,34.7,24.9,29.8,29.5,26.85,0,0,1,161,2.206825876,9.086827851,,
2008,6,2000-2022,23.78046784,90.37814601,415.2,203.7,91.4,80.9,32.5,26.3,29.4,29.8,29.5,160,0,161,2.956521739,0.470781077,1.6012444,,
2008,7,2000-2022,23.78046784,90.37814601,483.3,415.2,203.7,83.60887097,31.8,26.3,29.05,29.4,29.8,475,0,476,0.703781513,-0.152562146,0.85850554,,
2008,8,2000-2022,23.78046784,90.37814601,314.3,483.3,415.2,82.21774194,32.1,26.5,29.3,29.05,29.4,334,0,335,0.552238806,-0.257873079,0.772693297,,
2008,9,2000-2022,23.78046784,90.37814601,275.1,314.3,483.3,81.42083333,32.6,26.2,29.4,29.3,29.05,184,0,185,0.005405405,-2.267171728,0.103604789,,
2008,10,2000-2022,23.78046784,90.37814601,246.7,275.1,314.3,78.28629032,31.4,23.8,27.6,29.4,29.3,0,0,1,1,0,1,,
2008,11,2000-2022,23.78046784,90.37814601,0,246.7,275.1,69.9375,29.7,19,24.35,27.6,29.4,0,0,1,1,0,1,,
2008,12,2000-2022,23.78046784,90.37814601,0,0,246.7,79.76209677,25.6,16.9,21.25,24.35,27.6,0,0,1,1,0,1,,
2009,1,2000-2022,23.78046784,90.37814601,0,0,0,72.83467742,25.9,14.8,20.35,21.25,24.35,0,0,1,1,0,1,,
2009,2,2000-2022,23.78046784,90.37814601,1,0,0,55.4375,29.7,17.2,23.45,20.35,21.25,0,0,1,1,0,1,,
2009,3,2000-2022,23.78046784,90.37814601,48.5,1,0,53.84274194,33.3,21.4,27.35,23.45,20.35,0,0,1,1,0,1,,
2009,4,2000-2022,23.78046784,90.37814601,12.5,48.5,1,66.90833333,35.6,25.9,30.75,27.35,23.45,0,0,1,2,0.301029996,1.351249873,,
2009,5,2000-2022,23.78046784,90.37814601,168.3,12.5,48.5,72.66935484,34.6,25.2,29.9,30.75,27.35,1,0,2,0.5,-0.301029996,0.740055574,,
2009,6,2000-2022,23.78046784,90.37814601,203.2,168.3,12.5,75.16666667,34.5,26.7,30.6,29.9,30.75,0,0,1,5,0.698970004,2.011679618,,
2009,7,2000-2022,23.78046784,90.37814601,647.1,203.2,168.3,80.39919355,32.3,26.7,29.5,30.6,29.9,4,0,5,25.6,1.408239965,4.08875272,,
2009,8,2000-2022,23.78046784,90.37814601,475.5,647.1,203.2,82.6733871,32.5,26.3,29.4,29.5,30.6,127,0,128,1.4765625,0.169251835,1.184418379,,
2009,9,2000-2022,23.78046784,90.37814601,296.3,475.5,647.1,81.67916667,32.5,26.3,29.4,29.4,29.5,188,0,189,0.82010582,-0.086130106,0.917474854,,
2009,10,2000-2022,23.78046784,90.37814601,74.2,296.3,475.5,73.47580645,32.2,24.2,28.2,29.4,29.4,154,0,155,0.006451613,-2.190331698,0.111879632,,
2009,11,2000-2022,23.78046784,90.37814601,3.9,74.2,296.3,67.00416667,30.2,20.2,25.2,28.2,29.4,0,0,1,1,0,1,,
2009,12,2000-2022,23.78046784,90.37814601,0,3.9,74.2,70.11693548,26,15.4,20.7,25.2,28.2,0,0,1,1,0,1,,
2010,1,2000-2022,23.78046784,90.37814601,0,0,3.9,72.20564516,23.8,12.8,18.3,20.7,25.2,0,0,1,1,0,1,,
2010,2,2000-2022,23.78046784,90.37814601,47.9,0,0,57.35267857,28.9,16.2,22.55,18.3,20.7,0,0,1,1,0,1,,
2010,3,2000-2022,23.78046784,90.37814601,22.4,47.9,0,59.72580645,34.1,23.3,28.7,22.55,18.3,0,0,1,1,0,1,,
2010,4,2000-2022,23.78046784,90.37814601,37.6,22.4,47.9,67.70416667,35.5,26.4,30.95,28.7,22.55,0,0,1,1,0,1,,
2010,5,2000-2022,23.78046784,90.37814601,203.7,37.6,22.4,72.01612903,34.3,25.9,30.1,30.95,28.7,0,0,1,1,0,1,,
2010,6,2000-2022,23.78046784,90.37814601,278.2,203.7,37.6,79.77916667,33.1,26.7,29.9,30.1,30.95,0,0,1,36,1.556302501,4.741257998,,
2010,7,2000-2022,23.78046784,90.37814601,180.8,278.2,203.7,77.47580645,33,27.4,30.2,29.9,30.1,35,0,36,5.111111111,0.708515322,2.030973677,,
2010,8,2000-2022,23.78046784,90.37814601,324.7,180.8,278.2,79.28225806,33.1,27.1,30.1,30.2,29.9,183,0,184,0.902173913,-0.044709735,0.956275015,,
2010,9,2000-2022,23.78046784,90.37814601,172.6,324.7,180.8,80.11666667,32.5,26.6,29.55,30.1,30.2,165,0,166,0.13253012,-0.877685407,0.415744077,,
2010,10,2000-2022,23.78046784,90.37814601,168.8,172.6,324.7,75.31854839,32.4,25.1,28.75,29.55,30.1,21,0,22,0.272727273,-0.56427143,0.568774388,,
2010,11,2000-2022,23.78046784,90.37814601,0.6,168.8,172.6,69.425,30.1,20.9,25.5,28.75,29.55,5,0,6,0.166666667,-0.77815125,0.459254273,,
2010,12,2000-2022,23.78046784,90.37814601,81,0.6,168.8,66.49193548,26.1,15.5,20.8,25.5,28.75,0,0,1,1,0,1,,
2011,1,2000-2022,23.78046784,90.37814601,0,81,0.6,69.65725806,23.4,12.2,17.8,20.8,25.5,0,0,1,1,0,1,,
2011,2,2000-2022,23.78046784,90.37814601,0,0,81,55.19642857,28.7,16.9,22.8,17.8,20.8,0,0,1,1,0,1,,
2011,3,2000-2022,23.78046784,90.37814601,31.8,0,0,58.11290323,32.1,21.5,26.8,22.8,17.8,0,0,1,1,0,1,,
2011,4,2000-2022,23.78046784,90.37814601,111.8,31.8,0,65.31666667,33.5,23.2,28.35,26.8,22.8,0,0,1,1,0,1,,
2011,5,2000-2022,23.78046784,90.37814601,280.4,111.8,31.8,76.56451613,33.4,24.6,29,28.35,26.8,0,0,1,62,1.792391689,6.003794518,,
2011,6,2000-2022,23.78046784,90.37814601,302.9,280.4,111.8,81.35416667,32.6,26.3,29.45,29,28.35,61,0,62,4.129032258,0.615848276,1.851226285,,
2011,7,2000-2022,23.78046784,90.37814601,323.4,302.9,280.4,79.58870968,32.3,26.7,29.5,29.45,29,255,1,256,2.703125,0.431866129,1.540128923,,
2011,8,2000-2022,23.78046784,90.37814601,410.4,323.4,302.9,83.26612903,31.1,26.5,28.8,29.5,29.45,691,4,692,0.280346821,-0.552304365,0.575621838,,
2011,9,2000-2022,23.78046784,90.37814601,208.6,410.4,323.4,77.68333333,32.4,26.4,29.4,28.8,29.5,193,1,194,0.592783505,-0.22710389,0.796837994,,
2011,10,2000-2022,23.78046784,90.37814601,110.8,208.6,410.4,74.00806452,32.7,24.7,28.7,29.4,28.8,114,0,115,0.32173913,-0.492496116,0.611099115,,
2011,11,2000-2022,23.78046784,90.37814601,0,110.8,208.6,68.31666667,29.7,19.2,24.45,28.7,29.4,36,0,37,0.27027027,-0.568201724,0.566543324,,
2011,12,2000-2022,23.78046784,90.37814601,0,0,110.8,73.96370968,25,15,20,24.45,28.7,9,0,10,0.1,-1,0.367879441,,
2012,1,2000-2022,23.78046784,90.37814601,10,0,0,66.70967742,24.1,14.5,19.3,20,24.45,0,0,1,1,0,1,,
2012,2,2000-2022,23.78046784,90.37814601,1.2,10,0,52.50862069,28.5,16,22.25,19.3,20,0,0,1,1,0,1,,
2012,3,2000-2022,23.78046784,90.37814601,36.6,1.2,10,58.18145161,33,22.1,27.55,22.25,19.3,0,0,1,1,0,1,,
